Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Netherlands,2017,World,All Products,Import,Imports (in US$ Mil),450075.697537466
Netherlands,2017,...,...,Development,Trade Balance (current US$ Mil),96509.18288027
Netherlands,2017,...,...,Development,GDP (current US$ Mil),826200.282501127
Netherlands,2017,...,...,Import,No. Of Import partners,225
Netherlands,2017,...,...,Import,No. Of Import products,4501
Netherlands,2017,...,...,Export,No. Of Export partners,232
Netherlands,2017,...,...,Export,No. Of Export products,4461
Netherlands,2016,...,...,Others,Population,17030314
Netherlands,2018,...,...,Others,Ease of Doing Business Rank,32
Netherlands,2018,...,...,Others,Trading Across Borders Rank,1
Netherlands,2016,...,...,Others,LPI Rank,4
Netherlands,2016,...,...,Others,LPI Score,4.18753
Netherlands,,...,...,Others,Services Trade Restrictions Index - Over All,12.2
Netherlands,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,21.9111
Netherlands,2017,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,10.2549
Netherlands,2017,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,8.5802
Netherlands,2017,France,All Products,Export,Partner share(%)-Top 5 Export Partner,8.0296
Netherlands,2017,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,4.3557
Netherlands,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,18.465
Netherlands,2017,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,10.704
Netherlands,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.0194
Netherlands,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6511
Netherlands,2017,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3349
Netherlands,2017,World,Animal,Export,Export Product share(%),5.0302
Netherlands,2017,World,Vegetable,Export,Export Product share(%),7.1441
Netherlands,2017,World,Food Products,Export,Export Product share(%),7.295
Netherlands,2017,World,Minerals,Export,Export Product share(%),0.3883
Netherlands,2017,World,Fuels,Export,Export Product share(%),10.7714
Netherlands,2017,World,Chemicals,Export,Export Product share(%),13.4127
Netherlands,2017,World,Plastic or Rubber,Export,Export Product share(%),5.4963
Netherlands,2017,World,Hides and Skins,Export,Export Product share(%),0.4892
Netherlands,2017,World,Wood,Export,Export Product share(%),2.0352
Netherlands,2017,World,Textiles and Clothing,Export,Export Product share(%),2.6306
Netherlands,2017,World,Footwear,Export,Export Product share(%),0.7678
Netherlands,2017,World,Stone and Glass,Export,Export Product share(%),0.9078
Netherlands,2017,World,Metals,Export,Export Product share(%),6.3318
Netherlands,2017,World,Mach and Elec,Export,Export Product share(%),22.653
Netherlands,2017,World,Transportation,Export,Export Product share(%),5.7099
Netherlands,2017,World,Miscellaneous,Export,Export Product share(%),8.9368
Netherlands,2017,World,Raw materials,Export,Export Product share(%),9.6298
Netherlands,2017,World,Intermediate goods,Export,Export Product share(%),22.9458
Netherlands,2017,World,Consumer goods,Export,Export Product share(%),36.9539
Netherlands,2017,World,Capital goods,Export,Export Product share(%),29.9989
Netherlands,2017,World,Raw materials,Import,Import Product share(%),14.8878
Netherlands,2017,World,Intermediate goods,Import,Import Product share(%),19.7021
Netherlands,2017,World,Consumer goods,Import,Import Product share(%),33.916
Netherlands,2017,World,Capital goods,Import,Import Product share(%),31.3833
Netherlands,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Netherlands,2017,World,All Products,Trade Indicator,Country Growth (%),3.72703772549128
Netherlands,2017,...,...,Trade Indicator,Index of export market penetration,24.8996093607769
Netherlands,2017,...,...,Trade Indicator,HH Market concentration index,0.0883459022113849
Netherlands,2017,...,...,Development,Trade Balance (% of GDP),11.6810880998625
Netherlands,2017,...,...,Development,Trade in services (% of GDP),39.7390467402966
Netherlands,2017,...,...,Development,Trade (% of GDP),161.246535582568
Netherlands,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",46180
