Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Russian Federation,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1515411
Russian Federation,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1555605
Russian Federation,,...,...,Others,Services Trade Restrictions Index - Over All,25.7
Russian Federation,2017,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,14.8921
Russian Federation,2017,China,All Products,Export,Partner share(%)-Top 5 Export Partner,10.4481
Russian Federation,2017,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,9.6421
Russian Federation,2017,Belarus,All Products,Export,Partner share(%)-Top 5 Export Partner,4.3261
Russian Federation,2017,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,4.3131
Russian Federation,2017,China,All Products,Import,Partner share(%)-Top 5 Import Partner,21.1966
Russian Federation,2017,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,9.9646
Russian Federation,2017,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,5.5167
Russian Federation,2017,Belarus,All Products,Import,Partner share(%)-Top 5 Import Partner,4.6849
Russian Federation,2017,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,4.3123
Russian Federation,2017,World,Animal,Export,Export Product share(%),1.08
Russian Federation,2017,World,Vegetable,Export,Export Product share(%),3.3175
Russian Federation,2017,World,Food Products,Export,Export Product share(%),1.3754
Russian Federation,2017,World,Minerals,Export,Export Product share(%),1.1458
Russian Federation,2017,World,Fuels,Export,Export Product share(%),59.0261
Russian Federation,2017,World,Chemicals,Export,Export Product share(%),4.5728
Russian Federation,2017,World,Plastic or Rubber,Export,Export Product share(%),1.6579
Russian Federation,2017,World,Hides and Skins,Export,Export Product share(%),0.0796
Russian Federation,2017,World,Wood,Export,Export Product share(%),3.3949
Russian Federation,2017,World,Textiles and Clothing,Export,Export Product share(%),0.248
Russian Federation,2017,World,Footwear,Export,Export Product share(%),0.0553
Russian Federation,2017,World,Stone and Glass,Export,Export Product share(%),3.4607
Russian Federation,2017,World,Metals,Export,Export Product share(%),10.3721
Russian Federation,2017,World,Mach and Elec,Export,Export Product share(%),3.5797
Russian Federation,2017,World,Transportation,Export,Export Product share(%),1.9495
Russian Federation,2017,World,Miscellaneous,Export,Export Product share(%),4.6849
Russian Federation,2017,World,Raw materials,Export,Export Product share(%),36.5455
Russian Federation,2017,World,Intermediate goods,Export,Export Product share(%),20.8974
Russian Federation,2017,World,Consumer goods,Export,Export Product share(%),33.3181
Russian Federation,2017,World,Capital goods,Export,Export Product share(%),5.3
Russian Federation,2017,World,Raw materials,Import,Import Product share(%),8.2052
Russian Federation,2017,World,Intermediate goods,Import,Import Product share(%),15.9764
Russian Federation,2017,World,Consumer goods,Import,Import Product share(%),32.3775
Russian Federation,2017,World,Capital goods,Import,Import Product share(%),42.6889
Russian Federation,2017,World,Raw materials,Tariff,Weighted Average (%),5.10808527446464
Russian Federation,2017,World,Intermediate goods,Tariff,Weighted Average (%),3.78269519122058
Russian Federation,2017,World,Consumer goods,Tariff,Weighted Average (%),4.84623551900162
Russian Federation,2017,World,Capital goods,Tariff,Weighted Average (%),2.41439805376135
Russian Federation,2017,World,All Products,Trade Indicator,World Growth (%),1.50064825967466
Russian Federation,2017,World,All Products,Trade Indicator,Country Growth (%),9.77828353209509
Russian Federation,2017,World,All Products,Tariff,Simple Average (%),5.05650114142629
Russian Federation,2017,World,All Products,Tariff,Weighted Average (%),3.61143844446966
Russian Federation,2017,World,All Products,Tariff,Maximum Rate (%),100
Russian Federation,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),32.1749423226177
Russian Federation,2017,...,...,Trade Indicator,Index of export market penetration,10.384139338029
Russian Federation,2017,...,...,Trade Indicator,HH Market concentration index,0.0374926963082851
Russian Federation,2017,...,...,Development,Trade Balance (% of GDP),5.3510985753712
Russian Federation,2017,...,...,Development,Trade in services (% of GDP),9.29013799091801
Russian Federation,2017,...,...,Development,Trade (% of GDP),46.7280744468442
Russian Federation,2017,...,...,Development,"GNI per capita, Atlas method (current US$)",9230
